,DATE,ID,px_last_splits,px_last_full,cur_mkt_cap,px_volume,spy_splits,spy_tr,eps,sales,cfo_ltm_a,fcf_ltm_a,capex,dvd,opmargin1,book_value,shares_outstanding
0,2018-12-31,IBM US Equity,108.57349188,82.10447062370443,103302588631.59,4982755.0,249.92,227.39950451961633,6.22,80373.0,16861.0,13292.0,-3569.0,-5637.0,14.745001430828761,19919000000.0,915.2
1,2019-01-31,IBM US Equity,128.39314488,97.09231055897202,122160059504.33998,4884031.0,269.93,245.6063870637805,9.52,79591.0,15247.0,11531.0,-3716.0,-5666.0,15.317058461383827,16930000000.0,905.2
2,2019-02-28,IBM US Equity,131.93680332,100.93452705695897,122917225941.28,3457788.0,278.68,253.5679174116785,9.52,79591.0,15247.0,11852.0,-3395.0,-5666.0,15.317058461383827,16930000000.0,905.2
3,2019-03-31,IBM US Equity,134.7736404,103.10476918654102,125560128721.59999,3101454.0,282.48,258.1577763125296,9.52,79591.0,15247.0,11852.0,-3395.0,-5666.0,15.317058461383827,16930000000.0,905.2
4,2019-04-30,IBM US Equity,133.98085428000002,102.49827054426726,124369395795.71,4638828.0,294.02,268.70415389199195,9.479999999999999,78700.0,15404.0,12245.0,-3159.0,-5681.0,16.15374841168996,16606000000.0,893.9
5,2019-05-31,IBM US Equity,121.29627636,93.89654379550232,112594778442.26999,3539343.0,275.27,251.56857506920835,9.479999999999999,78700.0,15404.0,12245.0,-3159.0,-5681.0,16.15374841168996,16606000000.0,893.9
6,2019-06-30,IBM US Equity,131.7171156,101.96340963382758,122268052186.70001,6154039.0,293.0,269.0740276237038,9.479999999999999,78700.0,15404.0,12245.0,-3159.0,-5681.0,16.15374841168996,16606000000.0,893.9
7,2019-07-31,IBM US Equity,141.59351136,109.60881685365196,131322133866.64001,3722907.0,297.43,273.1422799867516,9.68,77858.0,16051.0,13240.0,-2811.0,-5680.0,15.26111639137918,17776000000.0,890.8
8,2019-08-31,IBM US Equity,129.45337692,101.39173582585786,120062660570.33,2960594.0,292.45,268.5689398585398,9.68,77858.0,16051.0,13240.0,-2811.0,-5680.0,15.26111639137918,17776000000.0,890.8
9,2019-09-30,IBM US Equity,138.89994887999998,108.79057200469457,128823965912.62,4004429.0,296.77,273.7942592899923,9.68,77858.0,16051.0,13240.0,-2811.0,-5680.0,15.26111639137918,17776000000.0,890.8
10,2019-10-31,IBM US Equity,127.73408171999999,100.04513267905241,118436296723.42,3412119.0,303.33,279.8463883493391,8.61,77131.0,15438.0,12851.0,-2587.0,-5685.0,13.552268219004032,18096000000.0,892.8
11,2019-11-30,IBM US Equity,128.4217998,101.7717556413764,119073955690.29999,1825255.0,314.31,289.9763238785507,8.61,77131.0,15438.0,12851.0,-2587.0,-5685.0,13.552268219004032,18096000000.0,892.8
12,2019-12-31,IBM US Equity,128.03018256,101.46140666545253,118710844334.15999,3778012.0,321.86,298.40158835090807,8.61,77131.0,15438.0,12851.0,-2587.0,-5685.0,13.552268219004032,18096000000.0,892.8
13,2018-12-31,AAPL US Equity,39.435,37.6657102053023,748539080520.0001,140013864.0,249.92,227.39950451961633,2.9775,265595.0,77434.0,64121.0,-13313.0,-13712.0,26.694026619477025,107147000000.0,19390.188
14,2019-01-31,AAPL US Equity,41.61,39.74312670578491,784811203200.0,162958596.0,269.93,245.6063870637805,3.04,261612.0,75831.0,61973.0,-13858.0,-13941.0,25.9812241028699,117892000000.0,19093.008
15,2019-02-28,AAPL US Equity,43.2875,41.52266581274076,816450732000.0,112861664.0,278.68,253.5679174116785,3.04,261612.0,75831.0,61973.0,-13858.0,-13941.0,25.9812241028699,117892000000.0,19093.008
16,2019-03-31,AAPL US Equity,47.4875,45.55143153987933,895667435999.9999,94255844.0,282.48,258.1577763125296,3.04,261612.0,75831.0,61973.0,-13858.0,-13941.0,25.9812241028699,117892000000.0,19093.008
17,2019-04-30,AAPL US Equity,50.1675,48.12216776576775,946215237599.9999,186139692.0,294.02,268.70415389199195,2.9725,258490.0,71856.0,59830.0,-12026.0,-14194.0,25.335989786838947,105860000000.0,18802.584
18,2019-05-31,AAPL US Equity,43.7675,42.14476349432081,805510200250.0,108174336.0,275.27,251.56857506920835,2.9725,258490.0,71856.0,59830.0,-12026.0,-14194.0,25.335989786838947,105860000000.0,18802.584
19,2019-06-30,AAPL US Equity,49.48,47.645465189901024,910644763999.9999,124442568.0,293.0,269.0740276237038,2.9725,258490.0,71856.0,59830.0,-12026.0,-14194.0,25.335989786838947,105860000000.0,18802.584
20,2019-07-31,AAPL US Equity,53.26,51.285316815160236,962766107200.0,277125444.0,297.43,273.1422799867516,2.9325,259034.0,69004.0,58245.0,-10759.0,-14170.0,24.870480323046394,96456000000.0,18405.52
21,2019-08-31,AAPL US Equity,52.185,50.44109336488135,943333633200.0001,84650244.0,292.45,268.5689398585398,2.9325,259034.0,69004.0,58245.0,-10759.0,-14170.0,24.870480323046394,96456000000.0,18405.52
22,2019-09-30,AAPL US Equity,55.9925,54.12135518315835,1012160744600.0001,105274332.0,296.77,273.7942592899923,2.9325,259034.0,69004.0,58245.0,-10759.0,-14170.0,24.870480323046394,96456000000.0,18405.52
23,2019-10-31,AAPL US Equity,62.19,60.111748517044575,1105306601400.0,139162080.0,303.33,279.8463883493391,2.9725,260174.0,69391.0,58896.0,-10495.0,-14119.0,24.57201718849693,90488000000.0,18081.492
24,2019-11-30,AAPL US Equity,66.8125,64.77364235954863,1187462571250.0,46617452.0,314.31,289.9763238785507,2.9725,260174.0,69391.0,58896.0,-10495.0,-14119.0,24.57201718849693,90488000000.0,18081.492
25,2019-12-31,AAPL US Equity,73.4125,71.172236029491,1304764767250.0,100990500.0,321.86,298.40158835090807,2.9725,260174.0,69391.0,58896.0,-10495.0,-14119.0,24.57201718849693,90488000000.0,18081.492
26,2019-12-31,IBM US Equity,128.03018256,101.46140666545253,118710844334.15999,3778012.0,321.86,298.40158835090807,8.61,77131.0,15438.0,12851.0,-2587.0,-5685.0,13.552268219004032,18096000000.0,892.8
27,2020-01-31,IBM US Equity,137.28572172,108.79623977936058,127292671263.42,18994560.0,321.73,298.28106325774434,10.56,77147.0,14770.0,12400.0,-2370.0,-5707.0,12.82616303939233,20984000000.0,893.7
28,2020-02-29,IBM US Equity,124.3145946,99.54558016319098,115626304193.45,13012228.0,296.26,274.66741615870245,10.56,77147.0,14770.0,12484.0,-2286.0,-5707.0,12.82616303939233,20984000000.0,893.7
29,2020-03-31,IBM US Equity,105.95634252,84.8451110833867,98551101991.39,6346676.0,257.75,240.3688908976619,10.56,77147.0,14770.0,12484.0,-2286.0,-5707.0,12.82616303939233,20984000000.0,893.7
30,2020-04-30,IBM US Equity,119.93039184,96.03490622581843,111483714120.92,6635783.0,290.48,270.8917766360925,10.1,76537.0,14487.0,12110.0,-2377.0,-5750.0,10.870559337313978,20128000000.0,895.0
31,2020-05-31,IBM US Equity,119.2999836,96.81130423772001,110897705429.30002,7930467.0,304.32,283.79849031222676,10.1,76537.0,14487.0,12110.0,-2377.0,-5750.0,10.870559337313978,20128000000.0,895.0
32,2020-06-30,IBM US Equity,115.35515628,93.61009778053996,107230711646.89,3919469.0,308.36,288.8317176077133,10.1,76537.0,14487.0,12110.0,-2377.0,-5750.0,10.870559337313978,20128000000.0,895.0
33,2020-07-31,IBM US Equity,117.42786216,95.29208761397355,109487751279.12,5277652.0,326.52,305.8416540189081,8.81,75499.0,15122.0,12743.0,-2379.0,-5764.0,10.65312123339382,20688000000.0,894.9
34,2020-08-31,IBM US Equity,117.78127284,96.83031347862962,109817265415.88,4827879.0,349.31,327.1883748785519,8.81,75499.0,15122.0,12743.0,-2379.0,-5764.0,10.65312123339382,20688000000.0,894.9
35,2020-09-30,IBM US Equity,116.21480388,95.54248837032573,108356716269.16,3261235.0,334.89,314.9375571422595,8.81,75499.0,15122.0,12743.0,-2379.0,-5764.0,10.65312123339382,20688000000.0,894.9
36,2020-10-31,IBM US Equity,106.65361224,87.68204365439772,99495437572.56,7923882.0,326.54,307.0850425788571,8.830000000000002,75031.0,15788.0,13272.0,-2516.0,-5781.0,11.397955511721822,21334000000.0,897.3
37,2020-11-30,IBM US Equity,117.98185728,98.40167302578706,110063374968.31999,5987991.0,362.06,340.48879315275616,8.830000000000002,75031.0,15788.0,13272.0,-2516.0,-5781.0,11.397955511721822,21334000000.0,897.3
38,2020-12-31,IBM US Equity,120.23604431999999,100.28175680445335,112166269762.07999,3574696.0,373.88,353.1034925852978,8.830000000000002,75031.0,15788.0,13272.0,-2516.0,-5781.0,11.397955511721822,21334000000.0,897.3
39,2019-12-31,AAPL US Equity,73.4125,71.172236029491,1304764767250.0,100990500.0,321.86,298.40158835090807,2.9725,260174.0,69391.0,58896.0,-10495.0,-14119.0,24.57201718849693,90488000000.0,18081.492
40,2020-01-31,AAPL US Equity,77.3775,75.0162396509033,1354254814799.9998,199588384.0,321.73,298.28106325774434,3.165,267683.0,73217.0,63970.0,-9247.0,-14090.0,24.713186866554842,89531000000.0,17818.416
41,2020-02-29,AAPL US Equity,68.34,66.41179212433501,1196081212799.9998,426884920.0,296.26,274.66741615870245,3.165,267683.0,73217.0,63970.0,-9247.0,-14090.0,24.713186866554842,89531000000.0,17818.416
42,2020-03-31,AAPL US Equity,63.5725,61.77880677237763,1112640809199.9998,197002004.0,257.75,240.3688908976619,3.165,267683.0,73217.0,63970.0,-9247.0,-14090.0,24.713186866554842,89531000000.0,17818.416
43,2020-04-30,AAPL US Equity,73.45,71.37761386497522,1285516024000.0,183063872.0,290.48,270.8917766360925,3.1875,267981.0,75373.0,66636.0,-8737.0,-14022.0,24.475988969367233,78425000000.0,17618.764
44,2020-05-31,AAPL US Equity,79.485,77.45145573180406,1378058469900.0,153598128.0,304.32,283.79849031222676,3.1875,267981.0,75373.0,66636.0,-8737.0,-14022.0,24.475988969367233,78425000000.0,17618.764
45,2020-06-30,AAPL US Equity,91.2,88.86673916764838,1581165408000.0,140223284.0,308.36,288.8317176077133,3.1875,267981.0,75373.0,66636.0,-8737.0,-14022.0,24.475988969367233,78425000000.0,17618.764
46,2020-07-31,AAPL US Equity,106.26,103.54144412230606,1817315475360.0,374295468.0,326.52,305.8416540189081,3.2875,273857.0,80008.0,71706.0,-8302.0,-14049.0,24.51571440569348,72282000000.0,17419.152
47,2020-08-31,AAPL US Equity,129.04,125.96537827512049,2206911245439.9995,225768339.0,349.31,327.1883748785519,3.2875,273857.0,80008.0,71706.0,-8302.0,-14049.0,24.51571440569348,72282000000.0,17419.152
48,2020-09-30,AAPL US Equity,115.81,113.05060801334237,1980644694160.0,142675184.0,334.89,314.9375571422595,3.2875,273857.0,80008.0,71706.0,-8302.0,-14049.0,24.51571440569348,72282000000.0,17419.152
49,2020-10-31,AAPL US Equity,108.86,106.2662048901861,1850816165720.0,190573476.0,326.54,307.0850425788571,3.28,274515.0,80674.0,73365.0,-7309.0,-14081.0,24.147314354406863,65339000000.0,17256.521
50,2020-11-30,AAPL US Equity,119.05,116.41387358408963,2024064528100.0,169410176.0,362.06,340.48879315275616,3.28,274515.0,80674.0,73365.0,-7309.0,-14081.0,24.147314354406863,65339000000.0,17256.521
51,2020-12-31,AAPL US Equity,132.69,129.75184280447593,2255969107380.0,99116586.0,373.88,353.1034925852978,3.28,274515.0,80674.0,73365.0,-7309.0,-14081.0,24.147314354406863,65339000000.0,17256.521
52,2020-12-31,IBM US Equity,120.23604431999999,100.28175680445335,112166269762.07999,3574696.0,373.88,353.1034925852978,8.830000000000002,75031.0,15788.0,13272.0,-2516.0,-5781.0,11.397955511721822,21334000000.0,897.3
53,2021-01-31,IBM US Equity,113.76958404,94.88846562582172,106133813086.76,11825496.0,370.07,349.50521424264787,6.23,73620.0,18196.0,15154.0,-3042.0,-5797.0,8.367291496875849,20727000000.0,899.0
54,2021-02-28,IBM US Equity,113.59765452,96.01116868688898,106275145123.70001,9050990.0,380.36,359.22339905783645,6.23,73621.0,18197.0,15579.0,-2618.0,-5797.0,8.367177843278412,20727000000.0,899.0
55,2021-03-31,IBM US Equity,127.28515463999999,107.57965474829584,119080348433.4,4945315.0,396.33,375.53168174582663,6.23,73621.0,18197.0,15579.0,-2618.0,-5797.0,8.367177843278412,20727000000.0,899.0
56,2021-04-30,IBM US Equity,135.51866832,114.53850679639959,126773018836.64,8872181.0,417.3,395.4012332968322,5.98,73780.0,18635.0,16153.0,-2482.0,-5814.0,9.783139062076444,21513000000.0,901.7
57,2021-05-31,IBM US Equity,137.29527336,117.33663869686224,128434971296.72,2534811.0,420.04,397.99744556434547,5.98,73780.0,18635.0,16153.0,-2482.0,-5814.0,9.783139062076444,21513000000.0,901.7
58,2021-06-30,IBM US Equity,140.01749076000002,119.66312694151273,130981511356.52,3245091.0,428.06,406.92355553641573,5.98,73780.0,18635.0,16153.0,-2482.0,-5814.0,9.783139062076444,21513000000.0,901.7
59,2021-07-31,IBM US Equity,134.63991744,115.06729226874704,126345277490.08,3535555.0,438.51,416.8575628142636,5.93,74402.0,17684.0,15227.0,-2457.0,-5831.0,9.89355124862235,22067000000.0,904.2
60,2021-08-31,IBM US Equity,134.04771576000002,115.88012663797086,125789559044.81999,4235101.0,451.56,429.26318912774815,5.93,74402.0,17684.0,15227.0,-2457.0,-5831.0,9.89355124862235,22067000000.0,904.2
61,2021-09-30,IBM US Equity,132.70093452,114.71587568628539,124525747741.89001,5824431.0,429.14,409.2573961823174,5.93,74402.0,17684.0,15227.0,-2457.0,-5831.0,9.89355124862235,22067000000.0,904.2
62,2021-10-31,IBM US Equity,119.49101639999999,103.29630784103003,112129641132.29999,5916789.0,459.25,437.97236145949864,5.29,74460.0,16112.0,13742.0,-2370.0,-5849.0,9.10958904109589,22357000000.0,906.0
63,2021-11-30,IBM US Equity,117.1,102.58012277344018,105015320985.0,9252701.0,455.56,434.45332386824003,5.29,74460.0,16112.0,13822.0,-2290.0,-5849.0,9.10958904109589,22357000000.0,906.0
64,2021-12-31,IBM US Equity,133.66,117.08675670280114,119866334781.0,3362060.0,474.96,454.5490551978899,5.29,74460.0,16112.0,13822.0,-2290.0,-5849.0,9.10958904109589,22357000000.0,906.0
65,2020-12-31,AAPL US Equity,132.69,129.75184280447593,2255969107380.0,99116586.0,373.88,353.1034925852978,3.28,274515.0,80674.0,73365.0,-7309.0,-14081.0,24.147314354406863,65339000000.0,17256.521
66,2021-01-31,AAPL US Equity,131.96,129.03800720837017,2215357148160.0005,177523812.0,370.07,349.50521424264787,3.6925,294135.0,88921.0,80219.0,-8702.0,-14155.0,25.24453057269621,66224000000.0,17113.688
67,2021-02-28,AAPL US Equity,121.26,118.75211566860371,2035724520960.0002,164560394.0,380.36,359.22339905783645,3.6925,294135.0,88921.0,80219.0,-8702.0,-14155.0,25.24453057269621,66224000000.0,17113.688
68,2021-03-31,AAPL US Equity,122.15,119.62370879861403,2050665926400.0002,118323826.0,396.33,375.53168174582663,3.6925,294135.0,88921.0,80219.0,-8702.0,-14155.0,25.24453057269621,66224000000.0,17113.688
69,2021-04-30,AAPL US Equity,131.46,128.74116052939672,2193755971260.0005,109839466.0,417.3,395.4012332968322,4.455,325406.0,99591.0,90473.0,-9118.0,-14227.0,27.32063944733656,69178000000.0,16929.157
70,2021-05-31,AAPL US Equity,124.61,122.24015067823794,2079445698910.0,71311109.0,420.04,397.99744556434547,4.455,325406.0,99591.0,90473.0,-9118.0,-14227.0,27.32063944733656,69178000000.0,16929.157
71,2021-06-30,AAPL US Equity,136.96,134.3552767586187,2285537941760.0005,63261393.0,428.06,406.92355553641573,4.455,325406.0,99591.0,90473.0,-9118.0,-14227.0,27.32063944733656,69178000000.0,16929.157
72,2021-07-31,AAPL US Equity,145.86,143.08601539144362,2411090012760.0005,70440626.0,438.51,416.8575628142636,5.109999999999999,347155.0,104414.0,94768.0,-9646.0,-14338.0,28.78771730206968,64280000000.0,16781.735
73,2021-08-31,AAPL US Equity,151.83,149.16562892939666,2509775103780.0005,86453117.0,451.56,429.26318912774815,5.109999999999999,347155.0,104414.0,94768.0,-9646.0,-14338.0,28.78771730206968,64280000000.0,16781.735
74,2021-09-30,AAPL US Equity,141.5,139.0169037312102,2339018489000.0,89056664.0,429.14,409.2573961823174,5.109999999999999,347155.0,104414.0,94768.0,-9646.0,-14338.0,28.78771730206968,64280000000.0,16781.735
75,2021-10-31,AAPL US Equity,149.8,147.17125214795246,2457678270600.0005,124953168.0,459.25,437.97236145949864,5.61,365817.0,104038.0,92953.0,-11085.0,-14467.0,29.782377527561593,63090000000.0,16635.097
76,2021-11-30,AAPL US Equity,165.3,162.63621316589746,2711977424100.0005,174048056.0,455.56,434.45332386824003,5.61,365817.0,104038.0,92953.0,-11085.0,-14467.0,29.782377527561593,63090000000.0,16635.097
77,2021-12-31,AAPL US Equity,177.57,174.70848379835698,2913283915290.0,64062261.0,474.96,454.5490551978899,5.61,365817.0,104038.0,92953.0,-11085.0,-14467.0,29.782377527561593,63090000000.0,16635.097
78,2021-12-31,IBM US Equity,133.66,117.08675670280114,119866334781.0,3362060.0,474.96,454.5490551978899,5.29,74460.0,16112.0,13822.0,-2290.0,-5849.0,9.10958904109589,22357000000.0,906.0
79,2022-01-31,IBM US Equity,133.57,117.00791630101116,119785622749.49998,5859043.0,449.91,430.5755546237213,6.41,57351.0,12796.0,10415.0,-2381.0,-5869.0,10.903035692490105,18996000000.0,906.6
