,DATE,ID,px_last_splits,px_last_full,cur_mkt_cap,px_volume,spy_splits,spy_tr,eps,sales,cfo_ltm_a,fcf_ltm_a,capex,dvd,opmargin1,book_value,shares_outstanding
80,2022-02-28,IBM US Equity,122.51,108.61200703319291,110174466384.86,6757332.0,436.63,417.86624972851325,6.35,57351.0,12796.0,10734.0,-2062.0,-5869.0,10.903035692490105,18996000000.0,906.6
81,2022-03-31,IBM US Equity,130.02,115.27004452253483,116928284379.72,4274029.0,451.64,433.573988195034,6.35,57351.0,12796.0,10734.0,-2062.0,-5869.0,10.903035692490105,18996000000.0,906.6
82,2022-04-30,IBM US Equity,132.21,117.21160272515252,118914344318.25,5078660.0,412.0,395.5196243387522,6.13,67254.0,11130.0,9281.0,-1849.0,-5887.0,11.499687750914443,19112000000.0,909.2
83,2022-05-31,IBM US Equity,138.84,124.58259308656218,124877600523.0,7978053.0,412.93,396.412423490779,6.13,67254.0,11130.0,9281.0,-1849.0,-5887.0,11.499687750914443,19112000000.0,909.2
84,2022-06-30,IBM US Equity,141.19,126.6912728168519,126991273536.75,4878020.0,377.25,363.7240330900929,6.13,67254.0,11130.0,9281.0,-1849.0,-5887.0,11.499687750914443,19112000000.0,909.2
85,2022-07-31,IBM US Equity,130.79,117.35924337216558,118126958368.87,5786815.0,411.99,397.2184609484093,6.1899999999999995,64044.0,9826.0,8198.0,-1628.0,-5908.0,11.684154643682469,19477000000.0,910.7
86,2022-08-31,IBM US Equity,128.45,116.71166326140961,116013516342.84998,3490380.0,395.18,381.0111687118435,6.1899999999999995,64044.0,9826.0,8198.0,-1628.0,-5908.0,11.684154643682469,19477000000.0,910.7
87,2022-09-30,IBM US Equity,118.81,107.95260966981765,107306857739.93,5346108.0,357.18,345.78859220524,6.1899999999999995,64044.0,9826.0,8198.0,-1628.0,-5908.0,11.684154643682469,19477000000.0,910.7
88,2022-10-31,IBM US Equity,138.29,125.65243995656155,125031634739.26999,4915270.0,386.21,373.8927493017127,1.4000000000000004,60533.0,9014.0,7627.0,-1387.0,-5928.0,11.929030446202898,20147000000.0,904.1
89,2022-11-30,IBM US Equity,148.9,136.90587562705753,134624415450.70001,6377582.0,407.68,394.6780146431275,1.4000000000000004,60533.0,9014.0,7627.0,-1387.0,-5928.0,11.929030446202898,20147000000.0,904.1
90,2022-12-31,IBM US Equity,140.89,129.54109346605867,127382363283.06998,2858110.0,382.43,371.9337846877762,1.4000000000000004,60533.0,9014.0,7627.0,-1387.0,-5928.0,11.929030446202898,20147000000.0,904.1
91,2021-12-31,AAPL US Equity,177.57,174.70848379835698,2913283915290.0,64062261.0,474.96,454.5490551978899,5.61,365817.0,104038.0,92953.0,-11085.0,-14467.0,29.782377527561593,63090000000.0,16635.097
92,2022-01-31,AAPL US Equity,174.78,171.96344426579284,2852311897980.0005,115541590.0,449.91,430.5755546237213,6.039999999999999,378323.0,112241.0,101853.0,-10388.0,-14586.0,30.90031533900926,71932000000.0,16519.291
93,2022-02-28,AAPL US Equity,165.12,162.6660250250477,2694666097920.0,95056629.0,436.63,417.86624972851325,6.039999999999999,378323.0,112241.0,101853.0,-10388.0,-14586.0,30.90031533900926,71932000000.0,16519.291
94,2022-03-31,AAPL US Equity,174.61,172.01498685576306,2849537593010.0005,103049285.0,451.64,433.573988195034,6.039999999999999,378323.0,112241.0,101853.0,-10388.0,-14586.0,30.90031533900926,71932000000.0,16519.291
95,2022-04-30,AAPL US Equity,157.65,155.3070424248957,2551593784650.0005,131747571.0,412.0,395.5196243387522,6.16,386017.0,116426.0,105793.0,-10633.0,-14734.0,30.92584005367639,67399000000.0,16403.316
96,2022-05-31,AAPL US Equity,148.84,146.84339385136786,2409002340040.0,103718416.0,412.93,396.412423490779,6.16,386017.0,116426.0,105793.0,-10633.0,-14734.0,30.92584005367639,67399000000.0,16403.316
97,2022-06-30,AAPL US Equity,136.72,134.88597693737574,2212837946320.0,98964467.0,377.25,363.7240330900929,6.16,386017.0,116426.0,105793.0,-10633.0,-14734.0,30.92584005367639,67399000000.0,16403.316
98,2022-07-31,AAPL US Equity,162.51,160.33001837399743,2611657907520.0,101786860.0,411.99,397.2184609484093,6.0600000000000005,387542.0,118224.0,107582.0,-10642.0,-14778.0,30.5332067234003,58107000000.0,16262.203
99,2022-08-31,AAPL US Equity,157.22,155.32641853605998,2526643629440.0,87991091.0,395.18,381.0111687118435,6.0600000000000005,387542.0,118224.0,107582.0,-10642.0,-14778.0,30.5332067234003,58107000000.0,16262.203
100,2022-09-30,AAPL US Equity,138.2,136.53549829336905,2220977926400.0,124925274.0,357.18,345.78859220524,6.0600000000000005,387542.0,118224.0,107582.0,-10642.0,-14778.0,30.5332067234003,58107000000.0,16262.203
101,2022-10-31,AAPL US Equity,153.34,151.49314984301893,2439350814120.0,97943171.0,386.21,373.8927493017127,6.11,394328.0,122151.0,111443.0,-10708.0,-14841.0,30.288744395528592,50672000000.0,16118.465
102,2022-11-30,AAPL US Equity,148.03,146.48969121495753,2354878707540.0,111380880.0,407.68,394.6780146431275,6.11,394328.0,122151.0,111443.0,-10708.0,-14841.0,30.288744395528592,50672000000.0,16118.465
103,2022-12-31,AAPL US Equity,129.93,128.57802863986643,2066941771740.0002,77034209.0,382.43,371.9337846877762,6.11,394328.0,122151.0,111443.0,-10708.0,-14841.0,30.288744395528592,50672000000.0,16118.465
104,2022-12-31,IBM US Equity,140.89,129.54109346605867,127382363283.06998,2858110.0,382.43,371.9337846877762,1.4000000000000004,60533.0,9014.0,7627.0,-1387.0,-5928.0,11.929030446202898,20147000000.0,904.1
105,2023-01-31,IBM US Equity,134.73,123.87729095522808,121812944886.98999,7206448.0,406.48,395.32370577592576,1.8,60530.0,10435.0,8575.0,-1860.0,-5948.0,12.40872294729886,22021000000.0,915.9
106,2023-02-28,IBM US Equity,129.3,120.34495146089583,117288755502.3,5143133.0,396.26,385.38420500582635,1.8,60530.0,10435.0,9089.0,-1346.0,-5948.0,12.40872294729886,22021000000.0,915.9
107,2023-03-31,IBM US Equity,131.09,122.01097979125163,118912474545.99,4524686.0,409.39,399.6733958509224,1.8,60530.0,10435.0,9089.0,-1346.0,-5948.0,12.40872294729886,22021000000.0,915.9
108,2023-04-30,IBM US Equity,126.41,117.65510683814261,114786020783.74,5061247.0,415.93,406.0581732242463,1.9599999999999997,60585.0,10961.0,9596.0,-1365.0,-5970.0,12.303375422959478,21673000000.0,917.8
109,2023-05-31,IBM US Equity,128.59,121.31606833246583,116765559786.26001,11590211.0,417.85,407.93260327880006,1.9599999999999997,60585.0,10961.0,9596.0,-1365.0,-5970.0,12.303375422959478,21673000000.0,917.8
110,2023-06-30,IBM US Equity,133.81,126.24078935817133,121505556847.34001,4236677.0,443.28,434.3670657224078,1.9599999999999997,60585.0,10961.0,9596.0,-1365.0,-5970.0,12.303375422959478,21673000000.0,917.8
111,2023-07-31,IBM US Equity,144.18,136.02419108931426,131348879683.20001,6138902.0,457.79,448.58531631713834,2.1499999999999995,60525.0,12278.0,10888.0,-1390.0,-5992.0,12.566707971912432,22271000000.0,919.5
112,2023-08-31,IBM US Equity,146.83,140.11841614855663,133763046219.20001,3885949.0,450.35,441.2949107744233,2.1499999999999995,60525.0,12278.0,10888.0,-1390.0,-5992.0,12.566707971912432,22271000000.0,919.5
113,2023-09-30,IBM US Equity,140.3,133.88690176150988,127814175472.00002,5703983.0,427.48,420.3623264538046,2.1499999999999995,60525.0,12278.0,10888.0,-1390.0,-5992.0,12.566707971912432,22271000000.0,919.5
114,2023-10-31,IBM US Equity,144.64,138.0285208181382,132073471555.84,6592041.0,418.2,411.23684130949067,7.53,61170.0,13433.0,12079.0,-1354.0,-6016.0,13.173124080431583,23156000000.0,923.7
115,2023-11-30,IBM US Equity,158.56,153.0282984212111,144784082203.36,6740622.0,456.4,448.80079955440345,7.53,61170.0,13433.0,12079.0,-1354.0,-6016.0,13.173124080431583,23156000000.0,923.7
116,2023-12-31,IBM US Equity,163.55,157.84421169771113,149340543922.55002,2526169.0,475.31,469.2909390472002,7.53,61170.0,13433.0,12079.0,-1354.0,-6016.0,13.173124080431583,23156000000.0,923.7
117,2022-12-31,AAPL US Equity,129.93,128.57802863986643,2066941771740.0002,77034209.0,382.43,371.9337846877762,6.11,394328.0,122151.0,111443.0,-10708.0,-14841.0,30.288744395528592,50672000000.0,16118.465
118,2023-01-31,AAPL US Equity,144.29,142.78860734585032,2285007173770.0,65874459.0,406.48,395.32370577592576,6.11,394328.0,122151.0,111443.0,-10708.0,-14841.0,30.288744395528592,50672000000.0,16118.465
119,2023-02-28,AAPL US Equity,147.41,146.09879711897364,2332313059860.0,50546998.0,396.26,385.38420500582635,5.890000000000001,387537.0,109190.0,97498.0,-11692.0,-14877.0,29.407514637312048,56727000000.0,15955.718
120,2023-03-31,AAPL US Equity,164.9,163.4332246449953,2609038895400.0005,68749792.0,409.39,399.6733958509224,5.890000000000001,387537.0,109190.0,97498.0,-11692.0,-14877.0,29.407514637312048,56727000000.0,15955.718
121,2023-04-30,AAPL US Equity,169.68,168.170706839071,2684667797280.0,55275851.0,415.93,406.0581732242463,5.890000000000001,387537.0,109190.0,97498.0,-11692.0,-14877.0,29.407514637312048,56727000000.0,15955.718
122,2023-05-31,AAPL US Equity,177.25,175.9163125824697,2787912429500.0,99625288.0,417.85,407.93260327880006,5.89,385095.0,109584.0,97490.0,-12094.0,-14932.0,29.162674145340763,62158000000.0,15847.05
123,2023-06-30,AAPL US Equity,193.97,192.51050579194157,3050896326940.0,85213216.0,443.28,434.3670657224078,5.89,385095.0,109584.0,97490.0,-12094.0,-14932.0,29.162674145340763,62158000000.0,15847.05
124,2023-07-31,AAPL US Equity,196.45,194.9718454545905,3089903507899.9995,38824113.0,457.79,448.58531631713834,5.89,385095.0,109584.0,97490.0,-12094.0,-14932.0,29.162674145340763,62158000000.0,15847.05
125,2023-08-31,AAPL US Equity,187.87,186.70827366353365,2937203165840.0,60794467.0,450.35,441.2949107744233,5.95,383933.0,113072.0,100987.0,-12085.0,-14970.0,29.23062096772093,60274000000.0,15775.021
126,2023-09-30,AAPL US Equity,171.21,170.1512936282195,2676736860720.0,51861083.0,427.48,420.3623264538046,5.95,383933.0,113072.0,100987.0,-12085.0,-14970.0,29.23062096772093,60274000000.0,15775.021
127,2023-10-31,AAPL US Equity,170.77,169.7140144436134,2669857798640.0,44846017.0,418.2,411.23684130949067,5.95,383933.0,113072.0,100987.0,-12085.0,-14970.0,29.23062096772093,60274000000.0,15775.021
128,2023-11-30,AAPL US Equity,189.95,189.02416743146605,2954245242400.0,48794366.0,456.4,448.80079955440345,6.13,383285.0,110543.0,99584.0,-10959.0,-15025.0,29.821412265024723,62146000000.0,15672.4
129,2023-12-31,AAPL US Equity,192.53,191.59159229049834,2994371342560.0005,42672148.0,475.31,469.2909390472002,6.13,383285.0,110543.0,99584.0,-10959.0,-15025.0,29.821412265024723,62146000000.0,15672.4
130,2023-12-31,IBM US Equity,163.55,157.84421169771113,149340543922.55002,2526169.0,475.31,469.2909390472002,7.53,61170.0,13433.0,12079.0,-1354.0,-6016.0,13.173124080431583,23156000000.0,923.7
131,2024-01-31,IBM US Equity,183.66,177.25263173587055,167703358586.45996,8876055.0,482.88,476.76507678591247,8.14,61860.0,13931.0,12443.0,-1488.0,-6040.0,13.776268994503718,22613000000.0,927.3
132,2024-02-29,IBM US Equity,185.03,180.2027883730881,169625299225.44,6458487.0,508.08,501.64595802971,8.14,61860.0,13931.0,12686.0,-1245.0,-6040.0,13.776268994503718,22613000000.0,927.3
133,2024-03-31,IBM US Equity,190.96,185.97808175822792,175061596174.08002,3742169.0,523.07,518.0505355320835,8.14,61860.0,13931.0,12686.0,-1245.0,-6040.0,13.776268994503718,22613000000.0,927.3
134,2024-04-30,IBM US Equity,166.2,161.86404057508105,152671763089.19998,6011634.0,501.98,497.16291858908977,8.83,62071.0,14325.0,13141.0,-1184.0,-6065.0,13.687551352483446,23333000000.0,933.4
135,2024-05-31,IBM US Equity,166.85,164.1101212333005,153268854822.1,4905002.0,527.37,522.3092720353964,8.83,62071.0,14325.0,13141.0,-1184.0,-6065.0,13.687551352483446,23333000000.0,933.4
136,2024-06-30,IBM US Equity,172.95,170.1099518567535,158872331084.69998,4193459.0,544.22,540.7365855645312,8.83,62071.0,14325.0,13141.0,-1184.0,-6065.0,13.687551352483446,23333000000.0,933.4
137,2024-07-31,IBM US Equity,192.14,188.98482885086221,176989414187.3,5558405.0,550.81,547.2844046429742,9.07,62366.0,13753.0,12713.0,-1040.0,-6091.0,14.036494243658403,24103000000.0,934.4
138,2024-08-31,IBM US Equity,202.13,200.54954553,186191684655.35,4750999.0,563.68,560.072027031375,9.07,62366.0,13753.0,12713.0,-1040.0,-6091.0,14.036494243658403,24103000000.0,934.4
139,2024-09-30,IBM US Equity,221.08,219.35137548,203647442950.6,3544264.0,573.76,571.8356089600001,9.07,62366.0,13753.0,12713.0,-1040.0,-6091.0,14.036494243658403,24103000000.0,934.4
140,2024-10-31,IBM US Equity,206.72,205.10365632,191142645821.44,5925250.0,568.64,566.73278144,6.87,62582.0,13578.0,12533.0,-1045.0,-6119.0,13.593365504458152,24530000000.0,923.6
141,2024-11-30,IBM US Equity,227.41,227.41,210273554016.32,2640253.0,602.55,600.5290473,6.87,62582.0,13578.0,12533.0,-1045.0,-6119.0,13.593365504458152,24530000000.0,923.6
142,2024-12-31,IBM US Equity,219.83,219.83,203264743764.16003,2270512.0,586.08,586.08,6.87,62582.0,13578.0,12533.0,-1045.0,-6119.0,13.593365504458152,24530000000.0,923.6
143,2023-12-31,AAPL US Equity,192.53,191.59159229049834,2994371342560.0005,42672148.0,475.31,469.2909390472002,6.13,383285.0,110543.0,99584.0,-10959.0,-15025.0,29.821412265024723,62146000000.0,15672.4
144,2024-01-31,AAPL US Equity,184.4,183.5012186068036,2851173622400.0,55467803.0,482.88,476.76507678591247,6.13,383285.0,110543.0,99584.0,-10959.0,-15025.0,29.821412265024723,62146000000.0,15672.4
145,2024-02-29,AAPL US Equity,180.75,180.09845445038277,2791119990750.0,136682597.0,508.08,501.64595802971,6.42,385706.0,116433.0,106869.0,-9564.0,-15082.0,30.763846038174155,74100000000.0,15576.641
146,2024-03-31,AAPL US Equity,171.48,170.86186981550006,2647973753879.9995,65672690.0,523.07,518.0505355320835,6.42,385706.0,116433.0,106869.0,-9564.0,-15082.0,30.763846038174155,74100000000.0,15576.641
147,2024-04-30,AAPL US Equity,170.33,169.71601519520718,2630215590730.0005,65934776.0,501.98,497.16291858908977,6.42,385706.0,116433.0,106869.0,-9564.0,-15082.0,30.763846038174155,74100000000.0,15576.641
148,2024-05-31,AAPL US Equity,192.25,191.81672049285902,2947977264500.0,75158277.0,527.37,522.3092720353964,6.43,381623.0,110563.0,101919.0,-8644.0,-15142.0,30.98345749601046,74194000000.0,15464.709
149,2024-06-30,AAPL US Equity,210.62,210.14531948091528,3229664350840.0,82542718.0,544.22,540.7365855645312,6.43,381623.0,110563.0,101919.0,-8644.0,-15142.0,30.98345749601046,74194000000.0,15464.709
150,2024-07-31,AAPL US Equity,222.08,221.57949174020354,3405392930560.0,50036262.0,550.81,547.2844046429742,6.43,381623.0,110563.0,101919.0,-8644.0,-15142.0,30.98345749601046,74194000000.0,15464.709
151,2024-08-31,AAPL US Equity,229.0,228.748329,3481747373000.0,52990770.0,563.68,560.072027031375,6.569999999999999,385603.0,113041.0,104339.0,-8702.0,-15188.0,31.274134278000947,66708000000.0,15348.175
152,2024-09-30,AAPL US Equity,233.0,232.743933,3542563921000.0,54793391.0,573.76,571.8356089600001,6.569999999999999,385603.0,113041.0,104339.0,-8702.0,-15188.0,31.274134278000947,66708000000.0,15348.175
153,2024-10-31,AAPL US Equity,225.91,225.66172491,3434766589670.0,64370086.0,568.64,566.73278144,6.08,391035.0,118254.0,108807.0,-9447.0,-15234.0,31.510222870075566,56950000000.0,15242.853
154,2024-11-30,AAPL US Equity,237.33,237.33,3587438272590.0,28481377.0,602.55,600.5290473,6.08,391035.0,118254.0,108807.0,-9447.0,-15234.0,31.510222870075566,56950000000.0,15242.853
155,2024-12-31,AAPL US Equity,250.42,250.42,3785304395660.0,39480718.0,586.08,586.08,6.08,391035.0,118254.0,108807.0,-9447.0,-15234.0,31.510222870075566,56950000000.0,15242.853
156,2024-12-31,IBM US Equity,219.83,219.83,203264743764.16003,2270512.0,586.08,586.08,6.87,62582.0,13578.0,12533.0,-1045.0,-6119.0,13.593365504458152,24530000000.0,923.6
157,2025-01-31,IBM US Equity,255.7,255.7,236431765366.40002,7203519.0,601.82,601.82,6.43,62753.0,13445.0,12318.0,-1127.0,-6147.0,13.360317435023028,27393000000.0,942.4
158,2025-02-07,IBM US Equity,252.33999633789062,252.33999633789062,233324954269.52832,3362408.0,600.77001953125,600.77001953125,6.43,62753.0,13445.0,12318.0,-1127.0,-6147.0,13.360317435023028,27393000000.0,942.4
159,2024-12-31,AAPL US Equity,250.42,250.42,3785304395660.0,39480718.0,586.08,586.08,6.08,391035.0,118254.0,108807.0,-9447.0,-15234.0,31.510222870075566,56950000000.0,15242.853
160,2025-01-31,AAPL US Equity,236.0,236.0,3545209228000.0,101075128.0,601.82,601.82,6.3,395760.0,108294.0,98299.0,-9995.0,-15265.0,31.75535678188801,66758000000.0,15150.865
161,2025-02-07,AAPL US Equity,227.6300048828125,227.6300048828125,3419474550339.9663,39454154.0,600.77001953125,600.77001953125,6.3,395760.0,108294.0,98299.0,-9995.0,-15265.0,31.75535678188801,66758000000.0,15150.865
